10.0,81.9,1.0,2.9,42.002312,41.628706,0.838168,3992574863.0,45.359375,92.8,7.932025,0.0,0.0
10.0,81.9,1.0,2.9,41.936917,41.524464,0.818924,3992574967.0,45.359375,92.8,7.594771,0.0,0.0
10.0,81.9,1.0,2.9,41.971398,41.553538,0.819982,3992575070.0,45.359375,92.8,7.591951,0.0,0.0
10.0,81.9,1.0,2.9,41.95335,41.538842,0.819516,3992575174.0,45.359375,92.8,7.803813,0.0,0.0
10.0,81.9,1.0,2.9,41.897326,41.562359,0.855382,3992575278.0,45.359375,92.8,7.940565,0.0,0.0
10.0,81.9,1.0,2.9,41.985484,41.567258,0.82126,3992575381.0,45.359375,92.8,8.035044,0.0,0.0
10.0,81.9,1.0,2.9,41.908696,41.596244,0.875834,3992575485.0,45.359375,92.8,7.497064,0.0,0.0
10.0,81.9,1.0,2.9,41.948102,41.549447,0.857111,3992575588.0,45.359375,92.8,7.817389,0.0,0.0
10.0,81.9,1.0,2.9,41.892428,41.571527,0.89224,3992575692.0,45.359375,92.8,7.823686,0.0,0.0
10.0,81.9,1.0,2.9,41.917485,41.52881,0.837263,3992575797.0,45.359375,92.8,7.52401,0.0,0.0
10.0,81.9,1.0,2.9,41.949353,41.509493,0.821691,3992575900.0,45.359375,92.8,7.632852,0.0,0.0
10.0,81.9,1.0,2.9,41.972087,41.611654,0.818481,3992576005.0,45.359375,92.8,7.600504,0.0,0.0
10.0,81.9,1.0,2.9,41.973159,41.593156,0.801595,3992576108.0,45.359375,92.8,7.398824,0.0,0.0
10.0,81.9,1.0,2.9,41.895354,41.512983,0.83918,3992576212.0,45.359375,92.8,7.546978,0.0,0.0
10.0,81.9,1.0,2.9,41.98583,41.58558,0.837359,3992576316.0,45.359375,92.8,8.483438,0.0,0.0
10.0,81.9,1.0,2.9,41.954789,41.520724,0.802036,3992576420.0,45.359375,92.8,7.931949,0.0,0.0
10.0,81.9,1.0,2.9,41.984998,41.587288,0.838754,3992576523.0,45.359375,92.8,8.282845,0.0,0.0
10.0,81.9,1.0,2.9,41.966444,41.591205,0.855604,3992576627.0,45.359375,92.8,7.717227,0.0,0.0
10.0,81.9,1.0,2.9,41.949171,41.635048,0.855594,3992576731.0,45.359375,92.8,7.745648,0.0,0.0
10.0,81.9,1.0,2.9,41.936668,41.629159,0.835776,3992576834.0,45.359375,92.8,7.598619,0.0,0.0
10.0,81.9,1.0,2.9,41.951508,41.560057,0.838155,3992576938.0,45.359375,92.8,7.450872,0.0,0.0
10.0,81.9,1.0,2.9,41.919303,41.61707,0.835839,3992577042.0,45.359375,92.8,7.431401,0.0,0.0
10.0,81.9,1.0,2.9,41.914751,41.557153,0.837876,3992577145.0,45.359375,92.8,7.343074,0.0,0.0
10.0,81.9,1.0,2.9,41.972418,41.593719,0.801786,3992577249.0,45.359375,92.8,7.400243,0.0,0.0
10.0,81.9,1.0,2.9,41.896698,41.56215,0.85556,3992577353.0,45.359375,92.8,7.717418,0.0,0.0
10.0,81.9,1.0,2.9,41.964048,41.620852,0.857018,3992577457.0,45.359375,92.8,7.69995,0.0,0.0
10.0,81.9,1.0,2.9,41.935404,41.52332,0.819817,3992577560.0,45.359375,92.8,8.499111,0.0,0.0
10.0,81.9,1.0,2.9,41.860466,41.582631,0.873883,3992577664.0,45.359375,92.8,7.553448,0.0,0.0
10.0,81.9,1.0,2.9,41.873801,41.536256,0.875374,3992577768.0,45.359375,92.8,8.313383,0.0,0.0
10.0,81.9,1.0,2.9,41.915582,41.60736,0.855051,3992577872.0,45.359375,92.8,7.310903,0.0,0.0
10.0,81.9,1.0,2.9,41.992065,41.549048,0.800755,3992577975.0,45.359375,92.8,7.798557,0.0,0.0
10.0,81.9,1.0,2.9,41.950868,41.588967,0.83786,3992578079.0,45.359375,92.8,7.651219,0.0,0.0
10.0,81.9,1.0,2.9,41.934488,41.496225,0.820821,3992578183.0,45.359375,92.8,8.02585,0.0,0.0
10.0,81.9,1.0,2.9,41.963831,41.560859,0.857492,3992578287.0,45.359375,92.8,8.028862,0.0,0.0
10.0,81.9,1.0,2.9,41.999841,41.590438,0.85667,3992578390.0,45.359375,92.8,8.147191,0.0,0.0
10.0,81.9,1.0,2.9,41.935595,41.543299,0.836635,3992578494.0,45.359375,92.8,7.878237,0.0,0.0
10.0,81.9,1.0,2.9,42.005445,41.553212,0.819958,3992578598.0,45.359375,92.8,8.356362,0.0,0.0
10.0,81.9,1.0,2.9,41.949216,41.498367,0.839311,3992578702.0,45.359375,92.8,8.074724,0.0,0.0
10.0,81.9,1.0,2.9,42.007235,41.679711,0.801825,3992578806.0,45.359375,92.8,7.312007,0.0,0.0
10.0,81.9,1.0,2.9,41.96767,41.60187,0.837989,3992578909.0,45.359375,92.8,7.628147,0.0,0.0
10.0,81.9,1.0,2.9,41.89434,41.502305,0.856934,3992579013.0,45.359375,92.8,8.548594,0.0,0.0
10.0,81.9,1.0,2.9,41.897772,41.621535,0.85538,3992579116.0,45.359375,92.8,8.080928,0.0,0.0
10.0,81.9,1.0,2.9,41.93219,41.542484,0.838377,3992579220.0,45.359375,92.8,7.71813,0.0,0.0
10.0,81.9,1.0,2.9,41.952311,41.510992,0.820347,3992579323.0,45.359375,92.8,7.968519,0.0,0.0
10.0,81.9,1.0,2.9,41.933409,41.581598,0.821055,3992579427.0,45.359375,92.8,7.715366,0.0,0.0
10.0,81.9,1.0,2.9,41.954045,41.597407,0.819403,3992579530.0,45.359375,92.8,7.683573,0.0,0.0
10.0,81.9,1.0,2.9,41.937005,41.610824,0.818159,3992579634.0,45.359375,92.8,7.793485,0.0,0.0
10.0,81.9,1.0,2.9,41.934501,41.638905,0.820348,3992579737.0,45.359375,92.8,7.762151,0.0,0.0
10.0,81.9,1.0,2.9,41.931864,41.484852,0.838648,3992579841.0,45.359375,92.8,8.233469,0.0,0.0
10.0,81.9,1.0,2.9,41.906351,41.52625,0.893204,3992579944.0,45.359375,92.8,8.235856,0.0,0.0
