10.0,81.9,1.0,2.9,60.16308,56.11056,0.33753,4011239295.083753,0.0,0.0,0.8022220465078551,0.0,0.0,60.03207,60.294090000000004,55.99273,56.22839
10.0,81.9,1.0,2.9,60.20693,56.13073,0.32384,4011239397.063833,0.0,0.0,0.803479447470733,0.0,0.0,60.07582,60.33804,56.01281,56.24865
10.0,81.9,1.0,2.9,60.20119,56.09214,0.30231,4011239499.049667,0.0,0.0,0.7994795432368623,0.0,0.0,60.070409999999995,60.33197,55.97451,56.20977
10.0,81.9,1.0,2.9,60.25319,56.1082,0.28628,4011239601.269493,0.0,0.0,0.8047473343925112,0.0,0.0,60.12197999999999,60.3844,55.990179999999995,56.22622
10.0,81.9,1.0,2.9,60.15057,56.0911,0.34741,4011239703.102178,0.0,0.0,0.7943471526432591,0.0,0.0,60.02021,60.280930000000005,55.97385,56.208349999999996
10.0,81.9,1.0,2.9,60.22913,56.12054,0.30432,4011239805.0956087,0.0,0.0,0.791834349135468,0.0,0.0,60.09897,60.359289999999994,56.00347,56.23761
10.0,81.9,1.0,2.9,60.17689,56.119,0.33402,4011240073.039785,0.0,0.0,0.7837178397239717,0.0,0.0,60.0474,60.30638,56.00254,56.235459999999996
10.0,81.9,1.0,2.9,60.17659,56.06956,0.3137,4011240175.220001,0.0,0.0,0.8189122716857399,0.0,0.0,60.04423,60.308949999999996,55.95051,56.188610000000004
10.0,81.9,1.0,2.9,60.21696,56.12206,0.29644,4011240276.984952,0.0,0.0,0.7954951626618669,0.0,0.0,60.0865,60.34742,56.00472,56.239399999999996
10.0,81.9,1.0,2.9,60.21162,56.13498,0.32798,4011240379.225403,0.0,0.0,0.8021439214515006,0.0,0.0,60.08062,60.342620000000004,56.01716,56.2528
10.0,81.9,1.0,2.9,60.16022,56.08811,0.33036,4011240481.137484,0.0,0.0,0.8000616868902471,0.0,0.0,60.02939,60.291050000000006,55.97044,56.20578
10.0,81.9,1.0,2.9,60.20317,56.11225,0.31862,4011240583.170582,0.0,0.0,0.7904243982870596,0.0,0.0,60.07313,60.33321,55.995290000000004,56.22921
10.0,81.9,1.0,2.9,60.17505,56.0912,0.3355,4011240685.048746,0.0,0.0,0.7811114387916646,0.0,0.0,60.04578,60.30432,55.97493,56.20747
10.0,81.9,1.0,2.9,60.17954,56.09738,0.32128,4011240787.19392,0.0,0.0,0.7927056815998481,0.0,0.0,60.049310000000006,60.30977,55.98025,56.214510000000004
10.0,81.9,1.0,2.9,60.1799,56.09664,0.31282,4011240889.196889,0.0,0.0,0.7893475666772325,0.0,0.0,60.04995,60.309850000000004,55.97976,56.21352
10.0,81.9,1.0,2.9,60.23448,56.13945,0.31853,4011240991.061075,0.0,0.0,0.7894908475644448,0.0,0.0,60.10452,60.364439999999995,56.02256,56.256339999999994
10.0,81.9,1.0,2.9,60.2126,56.09474,0.31054,4011241259.160338,0.0,0.0,0.792140099407849,0.0,0.0,60.08242,60.342780000000005,55.977650000000004,56.21183
10.0,81.9,1.0,2.9,60.16147,56.13221,0.33378,4011241361.1227827,0.0,0.0,0.8067282099710247,0.0,0.0,60.030100000000004,60.29284,56.01405,56.250370000000004
10.0,81.9,1.0,2.9,60.21479,56.08636,0.31907,4011241463.112227,0.0,0.0,0.797729216767949,0.0,0.0,60.08415,60.34543,55.96886,56.20386
10.0,81.9,1.0,2.9,60.19852,56.10242,0.30274,4011241565.216639,0.0,0.0,0.8000508534824221,0.0,0.0,60.06769,60.329350000000005,55.984750000000005,56.22009
10.0,81.9,1.0,2.9,60.19138,56.12808,0.32882,4011241667.128605,0.0,0.0,0.7977855395524176,0.0,0.0,60.06074,60.32202,56.01058,56.24558
10.0,81.9,1.0,2.9,60.17815,56.116,0.32266,4011241769.081983,0.0,0.0,0.7885231154194219,0.0,0.0,60.04827,60.30803,55.99918,56.23282
10.0,81.9,1.0,2.9,60.18987,56.10406,0.31398,4011241870.965211,0.0,0.0,0.8060601466553506,0.0,0.0,60.05855,60.32119,55.985949999999995,56.22217
10.0,81.9,1.0,2.9,60.24049,56.14919,0.30331,4011241973.0846043,0.0,0.0,0.7934889328468112,0.0,0.0,60.1102,60.37078,56.032,56.26638
10.0,81.9,1.0,2.9,60.21391,56.08053,0.29967,4011242075.236174,0.0,0.0,0.8081886492719484,0.0,0.0,60.08242,60.3454,55.96226,56.198800000000006
10.0,81.9,1.0,2.9,60.1999,56.14285,0.32389,4011242177.114574,0.0,0.0,0.789882362015876,0.0,0.0,60.06991,60.32989,56.02593,56.25977
10.0,81.9,1.0,2.9,60.16011,56.08482,0.34036,4011242445.196928,0.0,0.0,0.7842154891772589,0.0,0.0,60.03058,60.289640000000006,55.96832,56.20132
10.0,81.9,1.0,2.9,60.16506,56.09849,0.34476,4011242547.114051,0.0,0.0,0.7884280700229203,0.0,0.0,60.03518,60.29494,55.98168,56.2153
10.0,81.9,1.0,2.9,60.15103,56.08235,0.33745,4011242649.195809,0.0,0.0,0.7931803114380687,0.0,0.0,60.020759999999996,60.2813,55.96519,56.19951
10.0,81.9,1.0,2.9,60.20697,56.14321,0.32538,4011242751.089017,0.0,0.0,0.788249929403364,0.0,0.0,60.07711,60.33683,56.026410000000006,56.26001
10.0,81.9,1.0,2.9,60.20343,56.08562,0.31633,4011242853.2042828,0.0,0.0,0.8152530264654253,0.0,0.0,60.07136,60.335499999999996,55.96684,56.2044
10.0,81.9,1.0,2.9,60.18005,56.11048,0.32122,4011242955.142934,0.0,0.0,0.7989804711267394,0.0,0.0,60.04931,60.310790000000004,55.99289,56.22807
10.0,81.9,1.0,2.9,60.16925,56.12145,0.34508,4011243057.14753,0.0,0.0,0.8262702430670643,0.0,0.0,60.03629,60.302209999999995,56.001870000000004,56.24103
10.0,81.9,1.0,2.9,60.202,56.13939,0.32795,4011243159.244896,0.0,0.0,0.7945131057677125,0.0,0.0,60.071619999999996,60.33238,56.02213,56.25665
10.0,81.9,1.0,2.9,60.17301,56.12559,0.34323,4011243261.138241,0.0,0.0,0.8259998858434147,0.0,0.0,60.040079999999996,60.30594,56.00603,56.24515
10.0,81.9,1.0,2.9,60.2016,56.15364,0.33199,4011243363.133067,0.0,0.0,0.823739628099776,0.0,0.0,60.06885,60.33435,56.034240000000004,56.27304
10.0,81.9,1.0,2.9,60.18782,56.09808,0.3175,4011243631.065696,0.0,0.0,0.7881822057671186,0.0,0.0,60.05796,60.31767,55.98129,56.214870000000005
10.0,81.9,1.0,2.9,60.21341,56.15346,0.32136,4011243733.2651663,0.0,0.0,0.7771608382451577,0.0,0.0,60.08447,60.34235,56.03748,56.26944
10.0,81.9,1.0,2.9,60.21731,56.11715,0.31679,4011243835.2389717,0.0,0.0,0.7864327977810625,0.0,0.0,60.087599999999995,60.34702,56.00048,56.23382
10.0,81.9,1.0,2.9,60.22942,56.1502,0.3235,4011243937.207263,0.0,0.0,0.7937802008326617,0.0,0.0,60.0991,60.359739999999995,56.03299,56.26741
10.0,81.9,1.0,2.9,60.19447,56.10331,0.31786,4011244039.0891457,0.0,0.0,0.7940285251298914,0.0,0.0,60.064130000000006,60.32481,55.98608,56.22054
10.0,81.9,1.0,2.9,60.17974,56.08187,0.32166,4011244141.235195,0.0,0.0,0.7849773142175206,0.0,0.0,60.05015,60.30933,55.96531,56.19843
10.0,81.9,1.0,2.9,60.13798,56.09834,0.34352,4011244243.290008,0.0,0.0,0.7813634701148533,0.0,0.0,60.00869,60.267269999999996,55.98205,56.21463
10.0,81.9,1.0,2.9,60.19967,56.12476,0.3315,4011244345.178899,0.0,0.0,0.7926834318672545,0.0,0.0,60.06944,60.329899999999995,56.00763,56.241890000000005
10.0,81.9,1.0,2.9,60.19142,56.14508,0.33529,4011244447.27356,0.0,0.0,0.8149734258675805,0.0,0.0,60.05938,60.323460000000004,56.02632,56.26384
10.0,81.9,1.0,2.9,60.18821,56.09173,0.30369,4011244549.246233,0.0,0.0,0.785082811604323,0.0,0.0,60.058609999999994,60.31781,55.975159999999995,56.20829
10.0,81.9,1.0,2.9,60.18042,56.13243,0.31823,4011244817.160839,0.0,0.0,0.8126082436087532,0.0,0.0,60.04857,60.31227,56.01384,56.25102
10.0,81.9,1.0,2.9,60.16741,56.12207,0.35902,4011244919.078824,0.0,0.0,0.8062025723891139,0.0,0.0,60.03608,60.298739999999995,56.00395,56.24019
10.0,81.9,1.0,2.9,60.16663,56.09163,0.32698,4011245021.121112,0.0,0.0,0.7860674179159053,0.0,0.0,60.03695,60.29631,55.974990000000005,56.20827
10.0,81.9,1.0,2.9,60.17609,56.08168,0.30897,4011245123.1109333,0.0,0.0,0.7629275261350078,0.0,0.0,60.04833,60.303850000000004,55.96677,56.19659
10.0,81.9,1.0,2.9,60.15579,56.08319,0.31624,4011245225.301272,0.0,0.0,0.7976064382241681,0.0,0.0,60.02516000000001,60.28642,55.965700000000005,56.20068
10.0,81.9,1.0,2.9,60.19068,56.09834,0.329,4011245327.161446,0.0,0.0,0.7992516218251414,0.0,0.0,60.05992,60.32144,55.98073,56.21595
10.0,81.9,1.0,2.9,60.17621,56.11337,0.3338,4011245429.249729,0.0,0.0,0.795697019262771,0.0,0.0,60.045739999999995,60.30668,55.99602,56.230720000000005
10.0,81.9,1.0,2.9,60.14219,56.09951,0.33551,4011245531.237617,0.0,0.0,0.8236069637290724,0.0,0.0,60.00945,60.27493,55.98012,56.218900000000005
10.0,81.9,1.0,2.9,60.20336,56.12168,0.31093,4011245633.080907,0.0,0.0,0.7787453429791302,0.0,0.0,60.07428,60.332440000000005,56.00559,56.23777
10.0,81.9,1.0,2.9,60.17671,56.11948,0.34069,4011245735.272434,0.0,0.0,0.7899828238533744,0.0,0.0,60.04671,60.30671,56.00255,56.23641000000001
10.0,81.9,1.0,2.9,60.17767,56.14573,0.34224,4011246003.192687,0.0,0.0,0.790165417083212,0.0,0.0,60.04765,60.30769,56.02879,56.26267
10.0,81.9,1.0,2.9,60.17886,56.09432,0.32204,4011246105.081232,0.0,0.0,0.7970083558314557,0.0,0.0,60.04828,60.30944,55.976870000000005,56.21177
10.0,81.9,1.0,2.9,60.18811,56.1073,0.32248,4011246207.2132072,0.0,0.0,0.7888739586682293,0.0,0.0,60.0582,60.318020000000004,55.99045,56.22415
