10.0,81.9,1.0,2.9,60.2365,52.18988,0.31884,4011415734.988513,0.0,0.0,0.6730369046858036,0.0,0.0,60.1165,60.3565,52.08195,52.297810000000005
10.0,81.9,1.0,2.9,60.19887,52.1588,0.32054,4011415836.99952,0.0,0.0,0.7182504873885914,0.0,0.0,60.07491,60.322829999999996,52.047309999999996,52.27029
10.0,81.9,1.0,2.9,60.22461,52.1558,0.29723,4011415939.0262523,0.0,0.0,0.7168191905890484,0.0,0.0,60.10077,60.34845,52.04442,52.267179999999996
10.0,81.9,1.0,2.9,60.19476,52.1255,0.30023,4011416041.0032005,0.0,0.0,0.6972316525011395,0.0,0.0,60.072630000000004,60.31689,52.01565,52.235350000000004
10.0,81.9,1.0,2.9,60.22009,52.18622,0.32385,4011416142.982313,0.0,0.0,0.6998358778059173,0.0,0.0,60.09773,60.34245,52.07617,52.29627
10.0,81.9,1.0,2.9,60.1994,52.18846,0.3396,4011416245.032934,0.0,0.0,0.7117444942904295,0.0,0.0,60.076,60.322799999999994,52.07747,52.29945
10.0,81.9,1.0,2.9,60.213,52.15737,0.31469,4011416346.9993896,0.0,0.0,0.7254600289954052,0.0,0.0,60.08842,60.33758,52.04532,52.269420000000004
10.0,81.9,1.0,2.9,60.21417,52.20848,0.32723,4011416449.058573,0.0,0.0,0.7449649304209262,0.0,0.0,60.08793,60.340410000000006,52.094930000000005,52.32203
10.0,81.9,1.0,2.9,60.21339,52.18701,0.32102,4011416717.6101246,0.0,0.0,0.7483290040265118,0.0,0.0,60.086859999999994,60.33992,52.07321,52.30081
10.0,81.9,1.0,2.9,60.22981,52.19454,0.32709,4011416819.6948967,0.0,0.0,0.7368009362858583,0.0,0.0,60.104260000000004,60.35536,52.08162,52.307460000000006
10.0,81.9,1.0,2.9,60.22047,52.16254,0.31623,4011416921.67233,0.0,0.0,0.7316513583007673,0.0,0.0,60.09536,60.34558,52.05001,52.27507
10.0,81.9,1.0,2.9,60.17225,52.15632,0.32618,4011417023.6943073,0.0,0.0,0.7178305317694537,0.0,0.0,60.04833,60.29617,52.04486,52.26778
10.0,81.9,1.0,2.9,60.25577,52.16381,0.29789,4011417125.587393,0.0,0.0,0.7110843249058945,0.0,0.0,60.13243,60.37911,52.05287,52.27475
10.0,81.9,1.0,2.9,60.24142,52.16207,0.30102,4011417227.749167,0.0,0.0,0.7295520675612432,0.0,0.0,60.11649,60.36635,52.0497,52.27444
10.0,81.9,1.0,2.9,60.24197,52.17133,0.30429,4011417329.6354294,0.0,0.0,0.7153290306676147,0.0,0.0,60.11826,60.365680000000005,52.06006,52.282599999999995
10.0,81.9,1.0,2.9,60.1998,52.16768,0.32827,4011417431.717421,0.0,0.0,0.7061380817891255,0.0,0.0,60.076890000000006,60.32271,52.057129999999994,52.27823
10.0,81.9,1.0,2.9,60.2193,52.16594,0.31649,4011417533.7448425,0.0,0.0,0.7318094608421349,0.0,0.0,60.09417,60.34442,52.053399999999996,52.27848
10.0,81.9,1.0,2.9,60.23273,52.16342,0.30258,4011417635.6413836,0.0,0.0,0.7467400203516505,0.0,0.0,60.106339999999996,60.35912999999999,52.04974,52.277100000000004
10.0,81.9,1.0,2.9,60.24595,52.17018,0.30351,4011417904.0275474,0.0,0.0,0.7377483822269769,0.0,0.0,60.12032,60.37158,52.05718,52.28318
10.0,81.9,1.0,2.9,60.22847,52.1753,0.31719,4011418006.164948,0.0,0.0,0.7326881900385885,0.0,0.0,60.10327,60.35367,52.06269,52.28791
10.0,81.9,1.0,2.9,60.16605,52.16154,0.34719,4011418108.2482157,0.0,0.0,0.7300702044963384,0.0,0.0,60.04107,60.29103,52.049130000000005,52.27395
10.0,81.9,1.0,2.9,60.22647,52.18119,0.31082,4011418210.318408,0.0,0.0,0.7396337340274662,0.0,0.0,60.10068,60.35226,52.06805,52.29433
10.0,81.9,1.0,2.9,60.27602,52.19525,0.28881,4011418312.241402,0.0,0.0,0.7243409049928952,0.0,0.0,60.151540000000004,60.4005,52.08329,52.307210000000005
10.0,81.9,1.0,2.9,60.21278,52.17858,0.3389,4011418414.227765,0.0,0.0,0.6959022518131431,0.0,0.0,60.09076,60.3348,52.068839999999994,52.28832
10.0,81.9,1.0,2.9,60.19882,52.16768,0.32075,4011418516.225477,0.0,0.0,0.7179753444417721,0.0,0.0,60.07488,60.322759999999995,52.05621,52.279149999999994
10.0,81.9,1.0,2.9,60.22462,52.16383,0.30989,4011418618.302056,0.0,0.0,0.7310414638497119,0.0,0.0,60.099560000000004,60.34968,52.05135,52.276309999999995
10.0,81.9,1.0,2.9,60.25065,52.17394,0.29785,4011418720.389719,0.0,0.0,0.7393149479764978,0.0,0.0,60.12489,60.37642,52.06082,52.287060000000004
10.0,81.9,1.0,2.9,60.23848,52.18753,0.32178,4011418822.204369,0.0,0.0,0.7293856228095318,0.0,0.0,60.11356,60.363400000000006,52.07518,52.29988
10.0,81.9,1.0,2.9,60.1841,52.17533,0.33725,4011419091.3174176,0.0,0.0,0.7066332638657616,0.0,0.0,60.06115,60.307050000000004,52.06474,52.285920000000004
10.0,81.9,1.0,2.9,60.22717,52.18315,0.32082,4011419193.2320147,0.0,0.0,0.7309412356215956,0.0,0.0,60.10212,60.35222,52.070679999999996,52.29562
10.0,81.9,1.0,2.9,60.18713,52.13135,0.31258,4011419295.2437167,0.0,0.0,0.7272067627991186,0.0,0.0,60.062400000000004,60.31186,52.01916,52.243539999999996
10.0,81.9,1.0,2.9,60.18016,52.14048,0.32107,4011419397.236326,0.0,0.0,0.706462671159431,0.0,0.0,60.05722,60.3031,52.029909999999994,52.25105
10.0,81.9,1.0,2.9,60.22257,52.14414,0.30338,4011419499.232419,0.0,0.0,0.7551965664063869,0.0,0.0,60.095459999999996,60.34968,52.02982,52.25846
10.0,81.9,1.0,2.9,60.20204,52.14019,0.30868,4011419601.19582,0.0,0.0,0.7074557839796952,0.0,0.0,60.07901,60.32507,52.02954,52.25084
10.0,81.9,1.0,2.9,60.18816,52.15127,0.32129,4011419703.2264786,0.0,0.0,0.712427521021579,0.0,0.0,60.0647,60.311620000000005,52.040229999999994,52.26231
10.0,81.9,1.0,2.9,60.22079,52.18963,0.32641,4011419805.290949,0.0,0.0,0.7149969119765682,0.0,0.0,60.09711,60.34447,52.07839,52.30087
10.0,81.9,1.0,2.9,60.20909,52.15873,0.32032,4011419907.2842836,0.0,0.0,0.7133818144051031,0.0,0.0,60.085550000000005,60.33263,52.04762,52.269839999999995
10.0,81.9,1.0,2.9,60.21031,52.16031,0.31393,4011420009.364395,0.0,0.0,0.7608748709313848,0.0,0.0,60.08272,60.3379,52.04556,52.27506
10.0,81.9,1.0,2.9,60.18417,52.1318,0.3158,4011420277.7907176,0.0,0.0,0.6985492826712518,0.0,0.0,60.06192,60.30642,52.02185,52.241749999999996
10.0,81.9,1.0,2.9,60.22957,52.16423,0.31403,4011420379.819653,0.0,0.0,0.7101160857738056,0.0,0.0,60.10631,60.352830000000004,52.05337,52.275090000000006
10.0,81.9,1.0,2.9,60.18601,52.1371,0.31533,4011420481.9519944,0.0,0.0,0.7249566732603039,0.0,0.0,60.06147,60.310550000000006,52.02509,52.249109999999995
10.0,81.9,1.0,2.9,60.1941,52.15914,0.32619,4011420583.933578,0.0,0.0,0.7027413326148695,0.0,0.0,60.07149,60.31671,52.04886,52.269420000000004
10.0,81.9,1.0,2.9,60.24575,52.19852,0.32562,4011420685.9679413,0.0,0.0,0.7073412302846815,0.0,0.0,60.122730000000004,60.36877,52.087880000000006,52.30916
10.0,81.9,1.0,2.9,60.24775,52.17434,0.29622,4011420787.9777756,0.0,0.0,0.7265276224386062,0.0,0.0,60.12308,60.372420000000005,52.06221,52.28647
10.0,81.9,1.0,2.9,60.18035,52.16918,0.33513,4011420889.9023867,0.0,0.0,0.7312308363359579,0.0,0.0,60.05527,60.305429999999994,52.05668,52.281679999999994
10.0,81.9,1.0,2.9,60.19374,52.15472,0.32468,4011420991.8404675,0.0,0.0,0.7010853757734806,0.0,0.0,60.07127,60.31621,52.04457,52.264869999999995
10.0,81.9,1.0,2.9,60.18402,52.13921,0.3139,4011421093.8689737,0.0,0.0,0.7252603777480279,0.0,0.0,60.059459999999994,60.30858,52.02717,52.25125
10.0,81.9,1.0,2.9,60.26506,52.1907,0.30682,4011421196.0383387,0.0,0.0,0.7305092676139823,0.0,0.0,60.140049999999995,60.39007,52.07826,52.30314
