10.0,81.9,1.0,2.9,60.23471,56.11262,0.29857,4011347881.6448298,0.0,0.0,0.7991921040597043,0.0,0.0,60.10395,60.36547,55.99501,56.23023
10.0,81.9,1.0,2.9,60.18324,56.10668,0.33422,4011347983.6628237,0.0,0.0,0.8089409656429859,0.0,0.0,60.05169,60.314789999999995,55.98836,56.224999999999994
10.0,81.9,1.0,2.9,60.16116,56.07828,0.33095,4011348085.7248554,0.0,0.0,0.7795784860895387,0.0,0.0,60.03202,60.2903,55.96212,56.19444
10.0,81.9,1.0,2.9,60.19341,56.1259,0.31739,4011348187.728958,0.0,0.0,0.807801003164551,0.0,0.0,60.06195,60.32487,56.00766,56.24414
10.0,81.9,1.0,2.9,60.21257,56.1236,0.30237,4011348289.7591853,0.0,0.0,0.7989214676154375,0.0,0.0,60.08183,60.34331,56.00601,56.24119
10.0,81.9,1.0,2.9,60.18082,56.11285,0.32175,4011348391.8907948,0.0,0.0,0.7902282269632743,0.0,0.0,60.050799999999995,60.31084,55.9959,56.229800000000004
10.0,81.9,1.0,2.9,60.21312,56.14778,0.32733,4011348493.88657,0.0,0.0,0.8065934361581786,0.0,0.0,60.08176,60.344480000000004,56.02963,56.26593
10.0,81.9,1.0,2.9,60.1949,56.05171,0.30755,4011348595.689582,0.0,0.0,0.8174227428202069,0.0,0.0,60.062659999999994,60.32714,55.93277,56.17065
10.0,81.9,1.0,2.9,60.19707,56.14727,0.33337,4011348863.8451495,0.0,0.0,0.8007596667503329,0.0,0.0,60.066179999999996,60.32796,56.02955,56.26499
10.0,81.9,1.0,2.9,60.23008,56.12234,0.29655,4011348965.9892173,0.0,0.0,0.8001336624850274,0.0,0.0,60.09924,60.36092,56.00466,56.24002
10.0,81.9,1.0,2.9,60.15756,56.07322,0.33398,4011349067.8294964,0.0,0.0,0.7847800892756736,0.0,0.0,60.027989999999996,60.28713,55.95668,56.18976
10.0,81.9,1.0,2.9,60.15914,56.04915,0.30962,4011349170.0343513,0.0,0.0,0.815123886010895,0.0,0.0,60.02708,60.2912,55.93038,56.167919999999995
10.0,81.9,1.0,2.9,60.15098,56.09279,0.34786,4011349271.830698,0.0,0.0,0.7969142774235445,0.0,0.0,60.02041,60.281549999999996,55.97535,56.21023
10.0,81.9,1.0,2.9,60.16649,56.11152,0.31544,4011349373.834689,0.0,0.0,0.7991519227017955,0.0,0.0,60.03573,60.297250000000005,55.993919999999996,56.22912
10.0,81.9,1.0,2.9,60.17223,56.11927,0.346,4011349475.8809004,0.0,0.0,0.8019208138479879,0.0,0.0,60.04125,60.30321,56.00146,56.23708
