10.0,81.9,1.0,2.9,40.996524,40.30308,0.800565,3992549266.0,45.359375,92.8,8.541224,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.872572,40.359566,0.911824,3992549369.0,45.359375,92.8,8.301366,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.989957,40.443257,0.820968,3992549472.0,45.359375,92.8,8.332049,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.897261,40.318036,0.858171,3992549575.0,45.359375,92.8,8.463204,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.96711,40.37609,0.855474,3992549678.0,45.359375,92.8,8.794212,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.933618,40.375366,0.856697,3992549782.0,45.359375,92.8,8.693857,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.990072,40.383123,0.820773,3992549885.0,45.359375,92.8,8.071835,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.97309,40.337825,0.820505,3992549988.0,45.359375,92.8,8.627612,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.935822,40.325711,0.838452,3992550092.0,45.359375,92.8,8.712283,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.936333,40.478784,0.839287,3992550195.0,45.359375,92.8,8.255231,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.955028,40.381947,0.820625,3992550298.0,45.359375,92.8,8.506819,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.920163,40.345586,0.838153,3992550402.0,45.359375,92.8,8.667709,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.917521,40.241178,0.855598,3992550505.0,45.359375,92.8,8.251809,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.971076,40.396889,0.821692,3992550608.0,45.359375,92.8,8.646866,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.974791,40.300484,0.785911,3992550711.0,45.359375,92.8,8.136673,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.937692,40.337925,0.820981,3992550815.0,45.359375,92.8,8.689826,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.974854,40.30863,0.819548,3992550918.0,45.359375,92.8,8.106952,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.988418,40.439862,0.822045,3992551022.0,45.359375,92.8,8.958912,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.915101,40.342873,0.840625,3992551126.0,45.359375,92.8,8.882163,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.992645,40.314803,0.784861,3992551229.0,45.359375,92.8,8.608839,0.0,0.0,50000
10.0,81.9,1.0,2.9,41.009052,40.337733,0.820159,3992551333.0,45.359375,92.8,8.058791,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.953771,40.281521,0.838263,3992551437.0,45.359375,92.8,8.744166,0.0,0.0,50000
10.0,81.9,1.0,2.9,40.91834,40.303609,0.855819,3992551540.0,45.359375,92.8,8.364301,0.0,0.0,50000
