10.0,81.9,1.0,2.9,42.006429,41.299558,0.802988,3992636490.0,45.359375,92.8,8.731725,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.989252,41.315826,0.803418,3992636594.0,45.359375,92.8,8.071388,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.907006,41.330367,0.876409,3992636698.0,45.359375,92.8,8.643369,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.917339,41.334714,0.8209,3992636803.0,45.359375,92.8,8.619096,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.98922,41.255292,0.802968,3992636907.0,45.359375,92.8,8.421516,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.953267,41.303599,0.820887,3992637011.0,45.359375,92.8,8.535013,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.911646,41.40071,0.857332,3992637114.0,45.359375,92.8,8.030962,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.938806,41.271645,0.802094,3992637218.0,45.359375,92.8,7.923966,0.0,0.0,20000
10.0,81.9,1.0,2.9,42.078698,41.396304,0.784245,3992637322.0,45.359375,92.8,8.652122,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.929351,41.336319,0.840025,3992637426.0,45.359375,92.8,8.761998,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.906755,41.211143,0.876765,3992637530.0,45.359375,92.8,8.506646,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.914686,41.265101,0.83953,3992637634.0,45.359375,92.8,8.487422,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.893732,41.267723,0.857294,3992637738.0,45.359375,92.8,9.013324,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.987949,41.30245,0.820088,3992637842.0,45.359375,92.8,8.783586,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.946291,41.339921,0.85731,3992637946.0,45.359375,92.8,8.843482,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.949974,41.349916,0.837992,3992638050.0,45.359375,92.8,8.492447,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.92877,41.158764,0.841158,3992638153.0,45.359375,92.8,8.576689,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.965768,41.247238,0.839622,3992638257.0,45.359375,92.8,8.435192,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.935091,41.289258,0.820161,3992638361.0,45.359375,92.8,8.638947,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.948749,41.323904,0.839953,3992638465.0,45.359375,92.8,8.82427,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.949355,41.412213,0.839799,3992638569.0,45.359375,92.8,8.354025,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.990848,41.333071,0.817913,3992638673.0,45.359375,92.8,8.635452,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.969579,41.288098,0.820846,3992638777.0,45.359375,92.8,8.660385,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.947466,41.340473,0.856814,3992638880.0,45.359375,92.8,8.704731,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.928729,41.326984,0.857436,3992638984.0,45.359375,92.8,8.564097,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.929381,41.38587,0.857473,3992639088.0,45.359375,92.8,8.769101,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.842289,41.243479,0.874359,3992639192.0,45.359375,92.8,8.641335,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.945509,41.372102,0.858853,3992639296.0,45.359375,92.8,8.1227,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.944932,41.341099,0.858164,3992639400.0,45.359375,92.8,8.553102,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.929486,41.386502,0.857911,3992639504.0,45.359375,92.8,8.541916,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.930487,41.336172,0.83949,3992639608.0,45.359375,92.8,8.862591,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.95286,41.304376,0.820253,3992639712.0,45.359375,92.8,8.187955,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.874945,41.212496,0.875066,3992639816.0,45.359375,92.8,8.913971,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.920089,41.228867,0.803126,3992639920.0,45.359375,92.8,8.768827,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.911612,41.291812,0.840247,3992640024.0,45.359375,92.8,8.450882,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.910723,41.360879,0.875463,3992640128.0,45.359375,92.8,8.799539,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.933982,41.258737,0.821351,3992640232.0,45.359375,92.8,7.99774,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.974478,41.250881,0.78401,3992640336.0,45.359375,92.8,8.597926,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.968214,41.378652,0.821985,3992640440.0,45.359375,92.8,8.159156,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.989042,41.283045,0.802744,3992640544.0,45.359375,92.8,8.637178,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.986607,41.214238,0.821785,3992640648.0,45.359375,92.8,8.368236,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.969753,41.317772,0.820874,3992640752.0,45.359375,92.8,8.544256,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.951696,41.343066,0.804089,3992640856.0,45.359375,92.8,8.758217,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.910429,41.29215,0.840948,3992640960.0,45.359375,92.8,9.148732,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.932701,41.278197,0.839064,3992641064.0,45.359375,92.8,8.463152,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.975788,41.220302,0.784018,3992641168.0,45.359375,92.8,9.365797,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.972897,41.360109,0.802211,3992641272.0,45.359375,92.8,7.77797,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.970718,41.298993,0.80329,3992641376.0,45.359375,92.8,8.744176,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.929174,41.249381,0.840594,3992641480.0,45.359375,92.8,8.904352,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.881372,41.352181,0.838419,3992641585.0,45.359375,92.8,8.084446,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.93488,41.241887,0.80403,3992641689.0,45.359375,92.8,7.860904,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.87837,41.323878,0.840393,3992641793.0,45.359375,92.8,8.760046,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.930875,41.307389,0.839775,3992641897.0,45.359375,92.8,8.511069,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.96596,41.42714,0.839888,3992642001.0,45.359375,92.8,8.215774,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.875466,41.282736,0.858018,3992642105.0,45.359375,92.8,9.018798,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.952522,41.412367,0.837506,3992642210.0,45.359375,92.8,8.302533,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.929902,41.366849,0.84054,3992642314.0,45.359375,92.8,8.585669,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.954015,41.364409,0.820505,3992642418.0,45.359375,92.8,7.860219,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.931348,41.280204,0.840255,3992642522.0,45.359375,92.8,8.236793,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.951701,41.322413,0.838414,3992642627.0,45.359375,92.8,9.46414,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.983138,41.23169,0.839373,3992642732.0,45.359375,92.8,8.831846,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.898267,41.260335,0.821981,3992642836.0,45.359375,92.8,8.156839,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.966314,41.257827,0.822763,3992642940.0,45.359375,92.8,8.474552,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.915782,41.272459,0.821102,3992643044.0,45.359375,92.8,8.692479,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.965452,41.308946,0.840306,3992643148.0,45.359375,92.8,8.6784,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.900239,41.317544,0.820188,3992643252.0,45.359375,92.8,8.694533,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.932456,41.33863,0.839555,3992643357.0,45.359375,92.8,9.045235,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.928576,41.297869,0.858131,3992643462.0,45.359375,92.8,8.759764,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.891639,41.345548,0.875586,3992643566.0,45.359375,92.8,8.271404,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.992677,41.343957,0.80097,3992643670.0,45.359375,92.8,8.560051,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.933124,41.309121,0.838982,3992643775.0,45.359375,92.8,9.026496,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.959903,41.345885,0.877314,3992643879.0,45.359375,92.8,8.642442,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.911603,41.282517,0.857837,3992643984.0,45.359375,92.8,9.120697,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.912502,41.371393,0.857472,3992644088.0,45.359375,92.8,8.528211,0.0,0.0,20000
10.0,81.9,1.0,2.9,41.932221,41.257804,0.821815,3992644192.0,45.359375,92.8,8.455871,0.0,0.0,20000
