10.0,81.9,1.0,2.9,41.968189,41.034873,0.837226,3992607495.0,45.359375,92.8,8.794689,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.985685,41.001343,0.820813,3992607598.0,45.359375,92.8,7.746932,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.95305,40.991922,0.836911,3992607701.0,45.359375,92.8,7.731458,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.933666,41.037648,0.837981,3992607805.0,45.359375,92.8,8.044963,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.90202,40.868456,0.817814,3992607908.0,45.359375,92.8,7.565695,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.908208,41.121874,0.876457,3992608011.0,45.359375,92.8,8.392404,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.971278,41.049377,0.819623,3992608115.0,45.359375,92.8,8.205853,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.949815,40.880628,0.820623,3992608218.0,45.359375,92.8,6.942425,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.896932,40.907343,0.85516,3992608321.0,45.359375,92.8,7.579819,0.0,0.0,10000
10.0,81.9,1.0,2.9,41.968645,40.957857,0.820855,3992608424.0,45.359375,92.8,7.63762,0.0,0.0,10000
