10.0,81.9,1.0,2.9,59.05823,50.66022,0.62853,4011359781.8153296,0.0,0.0,3.2651632919249973,0.0,0.0,58.797630000000005,59.318850000000005,50.425830000000005,50.89463
10.0,81.9,1.0,2.9,59.08954,50.65085,0.60158,4011359883.6554823,0.0,0.0,3.321932775320903,0.0,0.0,58.82669,59.3524,50.41444,50.88727
10.0,81.9,1.0,2.9,59.00429,50.61772,0.63835,4011359985.8707685,0.0,0.0,3.2894442593377935,0.0,0.0,58.742729999999995,59.26587,50.38246,50.85299
10.0,81.9,1.0,2.9,59.04714,50.64265,0.63831,4011360087.8969507,0.0,0.0,3.281775009810705,0.0,0.0,58.78588,59.30841,50.40766,50.87765
10.0,81.9,1.0,2.9,59.03902,50.61354,0.61496,4011360189.824047,0.0,0.0,3.2878220899987984,0.0,0.0,58.77752,59.30053,50.37834,50.84875
10.0,81.9,1.0,2.9,59.02655,50.63855,0.62598,4011360291.8202286,0.0,0.0,3.2640289998708383,0.0,0.0,58.76599,59.28712,50.4042,50.872910000000005
10.0,81.9,1.0,2.9,59.06957,50.65644,0.61832,4011360393.9235334,0.0,0.0,3.268869050994763,0.0,0.0,58.80882,59.33033,50.421910000000004,50.890980000000006
10.0,81.9,1.0,2.9,59.07129,50.65321,0.61142,4011360495.679209,0.0,0.0,3.272737935508486,0.0,0.0,58.81039,59.332209999999996,50.41855,50.88789
10.0,81.9,1.0,2.9,59.01805,50.63757,0.62655,4011360764.128017,0.0,0.0,3.333267731739445,0.0,0.0,58.754760000000005,59.28135,50.40076,50.87439
10.0,81.9,1.0,2.9,59.07132,50.64176,0.61015,4011360866.536518,0.0,0.0,3.2984418738407673,0.0,0.0,58.8094,59.33325,50.40618,50.87735
10.0,81.9,1.0,2.9,59.04671,50.65504,0.63374,4011360968.4789114,0.0,0.0,3.290613184596677,0.0,0.0,58.7851,59.30833,50.41974,50.89035
10.0,81.9,1.0,2.9,59.07861,50.65207,0.6218,4011361070.4518623,0.0,0.0,3.2728490528320204,0.0,0.0,58.817699999999995,59.339529999999996,50.4174,50.88675
10.0,81.9,1.0,2.9,59.06814,50.65662,0.63828,4011361172.464174,0.0,0.0,3.266638276076306,0.0,0.0,58.80748,59.32882,50.422169999999994,50.891079999999995
10.0,81.9,1.0,2.9,59.10347,50.69176,0.61549,4011361274.3921576,0.0,0.0,3.347721392557982,0.0,0.0,58.83961,59.36734,50.454440000000005,50.92909
10.0,81.9,1.0,2.9,59.03097,50.66991,0.64561,4011361376.4133053,0.0,0.0,3.3292321296057117,0.0,0.0,58.76784000000001,59.29412000000001,50.433240000000005,50.90659
10.0,81.9,1.0,2.9,59.03408,50.6465,0.62699,4011361478.422187,0.0,0.0,3.271227922592577,0.0,0.0,58.77324,59.294940000000004,50.41189,50.88112
10.0,81.9,1.0,2.9,59.00694,50.63698,0.64295,4011361580.457406,0.0,0.0,3.3214288640125336,0.0,0.0,58.74411,59.26978,50.40059,50.873380000000004
10.0,81.9,1.0,2.9,59.06342,50.64758,0.62907,4011361682.3867397,0.0,0.0,3.2838014481678353,0.0,0.0,58.802080000000004,59.324780000000004,50.41252,50.88265
10.0,81.9,1.0,2.9,59.0985,50.67263,0.61848,4011361950.5561585,0.0,0.0,3.2873269808103953,0.0,0.0,58.83702,59.36,50.43745,50.90783
10.0,81.9,1.0,2.9,59.03225,50.61158,0.6255,4011362052.522656,0.0,0.0,3.273365763170269,0.0,0.0,58.771319999999996,59.293189999999996,50.376889999999996,50.84627999999999
10.0,81.9,1.0,2.9,59.01179,50.62909,0.65511,4011362154.5033827,0.0,0.0,3.2842187369379157,0.0,0.0,58.750429999999994,59.27316,50.39402,50.86417
10.0,81.9,1.0,2.9,59.0397,50.63909,0.62296,4011362256.410273,0.0,0.0,3.2946487302668457,0.0,0.0,58.777930000000005,59.301480000000005,50.403650000000006,50.87454
10.0,81.9,1.0,2.9,59.09377,50.67241,0.6239,4011362358.5452576,0.0,0.0,3.287372942836818,0.0,0.0,58.83229,59.35527,50.437219999999996,50.90761
10.0,81.9,1.0,2.9,59.08038,50.67471,0.62494,4011362460.4020185,0.0,0.0,3.2637159581325768,0.0,0.0,58.819829999999996,59.340939999999996,50.440369999999994,50.90906
10.0,81.9,1.0,2.9,59.03278,50.66183,0.64639,4011362562.500844,0.0,0.0,3.2559622505766757,0.0,0.0,58.77254,59.29303,50.42776,50.89591
10.0,81.9,1.0,2.9,59.02479,50.63649,0.63883,4011362664.3486443,0.0,0.0,3.2792345393244915,0.0,0.0,58.763630000000006,59.28596,50.40159,50.8714
10.0,81.9,1.0,2.9,59.10374,50.64792,0.60311,4011362766.430361,0.0,0.0,3.260336420028702,0.0,0.0,58.84333,59.36417,50.4137,50.882149999999996
10.0,81.9,1.0,2.9,59.09606,50.64169,0.58843,4011362868.542283,0.0,0.0,3.2807636635756463,0.0,0.0,58.83484,59.3573,50.40674,50.87665
10.0,81.9,1.0,2.9,59.00449,50.64416,0.65174,4011363136.8813367,0.0,0.0,3.3183638370162467,0.0,0.0,58.74178,59.26721,50.40787,50.88046
10.0,81.9,1.0,2.9,59.03793,50.63236,0.62921,4011363238.819802,0.0,0.0,3.2950809718566743,0.0,0.0,58.776140000000005,59.299730000000004,50.396899999999995,50.86783
10.0,81.9,1.0,2.9,59.05672,50.64324,0.61306,4011363340.866686,0.0,0.0,3.2812119075189585,0.0,0.0,58.79548,59.317969999999995,50.40827,50.87822
10.0,81.9,1.0,2.9,59.0771,50.64007,0.60187,4011363442.9323044,0.0,0.0,3.262832146975829,0.0,0.0,58.816590000000005,59.33762,50.40576,50.87439
10.0,81.9,1.0,2.9,59.05536,50.63573,0.6236,4011363544.820077,0.0,0.0,3.2916902848715512,0.0,0.0,58.79371,59.31703,50.40039,50.87108
10.0,81.9,1.0,2.9,59.02795,50.6462,0.63147,4011363646.920377,0.0,0.0,3.2798311910797393,0.0,0.0,58.766769999999994,59.28915,50.41128,50.88113
10.0,81.9,1.0,2.9,59.0333,50.64025,0.63134,4011363748.923521,0.0,0.0,3.2310801386837573,0.0,0.0,58.774049999999995,59.292559999999995,50.40708,50.87343
10.0,81.9,1.0,2.9,59.02954,50.6591,0.65491,4011363850.9017773,0.0,0.0,3.2834058246701643,0.0,0.0,58.768209999999996,59.290879999999994,50.424060000000004,50.89416
10.0,81.9,1.0,2.9,59.07293,50.69355,0.64231,4011363952.9099307,0.0,0.0,3.2573239902624183,0.0,0.0,58.81264,59.333239999999996,50.459430000000005,50.92768
10.0,81.9,1.0,2.9,59.05765,50.64865,0.61791,4011364054.914425,0.0,0.0,3.3052987799990325,0.0,0.0,58.795460000000006,59.31985,50.41283000000001,50.88448
10.0,81.9,1.0,2.9,59.06481,50.65236,0.62385,4011364323.297448,0.0,0.0,3.240534802374156,0.0,0.0,58.80519,59.32445,50.41885,50.88588
10.0,81.9,1.0,2.9,59.06478,50.66417,0.62046,4011364425.1719074,0.0,0.0,3.28458258170346,0.0,0.0,58.80341,59.32617,50.42908,50.89927
10.0,81.9,1.0,2.9,59.00992,50.61694,0.6385,4011364527.275304,0.0,0.0,3.282551786524109,0.0,0.0,58.74863,59.27122,50.38193,50.85196
10.0,81.9,1.0,2.9,59.09207,50.67928,0.62741,4011364629.273835,0.0,0.0,3.252801051997205,0.0,0.0,58.83196,59.352199999999996,50.44533,50.91324
10.0,81.9,1.0,2.9,59.05029,50.63553,0.6196,4011364731.4568357,0.0,0.0,3.2179648801629717,0.0,0.0,58.79157,59.30903,50.40283,50.86824
10.0,81.9,1.0,2.9,59.10693,50.69915,0.63107,4011364833.1713314,0.0,0.0,3.273871774701744,0.0,0.0,58.84598,59.367889999999996,50.46444,50.933870000000006
10.0,81.9,1.0,2.9,59.04743,50.66824,0.64332,4011364935.2290516,0.0,0.0,3.2616338891265357,0.0,0.0,58.78697,59.30791,50.433969999999995,50.902519999999996
10.0,81.9,1.0,2.9,59.02569,50.66553,0.66249,4011365037.268635,0.0,0.0,3.281085821081917,0.0,0.0,58.76446,59.286939999999994,50.430569999999996,50.900499999999994
10.0,81.9,1.0,2.9,59.07123,50.68184,0.65458,4011365139.2438564,0.0,0.0,3.260360136702202,0.0,0.0,58.81082,59.33166,50.44762,50.91607
10.0,81.9,1.0,2.9,59.06195,50.63799,0.61646,4011365241.2254,0.0,0.0,3.304023663348597,0.0,0.0,58.79981,59.3241,50.402210000000004,50.873780000000004
10.0,81.9,1.0,2.9,59.04929,50.65406,0.6433,4011365509.7400074,0.0,0.0,3.27455932576391,0.0,0.0,58.788309999999996,59.31028,50.41933,50.8888
10.0,81.9,1.0,2.9,59.07791,50.67433,0.6276,4011365611.805196,0.0,0.0,3.2949173960893945,0.0,0.0,58.81613,59.3397,50.43888,50.9098
10.0,81.9,1.0,2.9,59.06817,50.66052,0.63019,4011365713.7588663,0.0,0.0,3.255287255414308,0.0,0.0,58.80796,59.32839,50.42648,50.89457
10.0,81.9,1.0,2.9,59.04045,50.63716,0.63625,4011365815.665601,0.0,0.0,3.291881982494252,0.0,0.0,58.77879,59.30212,50.401810000000005,50.87252
10.0,81.9,1.0,2.9,59.0843,50.69567,0.63278,4011365917.531967,0.0,0.0,3.3275516979283077,0.0,0.0,58.82123,59.34738,50.45906,50.93229
10.0,81.9,1.0,2.9,59.11181,50.64319,0.59413,4011366019.607392,0.0,0.0,3.2382865573632116,0.0,0.0,58.85227,59.371359999999996,50.40976,50.87663
10.0,81.9,1.0,2.9,59.06746,50.64921,0.61974,4011366121.74345,0.0,0.0,3.286739575886725,0.0,0.0,58.806,59.32893,50.414049999999996,50.88437999999999
10.0,81.9,1.0,2.9,59.05077,50.64987,0.62334,4011366223.5854683,0.0,0.0,3.2179889326882396,0.0,0.0,58.79205,59.30951,50.41717,50.88258
10.0,81.9,1.0,2.9,59.07788,50.65295,0.6177,4011366325.558702,0.0,0.0,3.3007202237722963,0.0,0.0,58.815870000000004,59.3399,50.417289999999994,50.888619999999996
10.0,81.9,1.0,2.9,59.04115,50.64027,0.64351,4011366427.553289,0.0,0.0,3.298325896231899,0.0,0.0,58.77923,59.30308,50.4047,50.87586
10.0,81.9,1.0,2.9,59.09426,50.67449,0.60687,4011366696.279454,0.0,0.0,3.305768350204564,0.0,0.0,58.832049999999995,59.35648,50.438649999999996,50.91034
10.0,81.9,1.0,2.9,59.07131,50.62835,0.60974,4011366798.353739,0.0,0.0,3.2449846121684507,0.0,0.0,58.81151,59.33112,50.39468,50.86203
10.0,81.9,1.0,2.9,59.0543,50.62337,0.60972,4011366900.132065,0.0,0.0,3.2502064129470045,0.0,0.0,58.79429,59.314319999999995,50.38951,50.857240000000004
10.0,81.9,1.0,2.9,59.09866,50.68336,0.62897,4011367002.1902885,0.0,0.0,3.2827795725298445,0.0,0.0,58.837360000000004,59.35998,50.44834,50.91839
10.0,81.9,1.0,2.9,59.05597,50.62822,0.62199,4011367104.3140965,0.0,0.0,3.2968133916319995,0.0,0.0,58.79411,59.317840000000004,50.3927,50.863749999999996
10.0,81.9,1.0,2.9,59.07769,50.67423,0.62927,4011367206.192869,0.0,0.0,3.2776049432293526,0.0,0.0,58.81659,59.3388,50.43939,50.90908
10.0,81.9,1.0,2.9,59.04958,50.65619,0.63439,4011367308.3042808,0.0,0.0,3.277351901289272,0.0,0.0,58.788489999999996,59.31068,50.42136,50.89103
10.0,81.9,1.0,2.9,59.06157,50.65405,0.6309,4011367410.3094225,0.0,0.0,3.281262015348057,0.0,0.0,58.80033,59.32282,50.41908,50.88903
10.0,81.9,1.0,2.9,59.02426,50.64783,0.65151,4011367512.328111,0.0,0.0,3.286441375411091,0.0,0.0,58.762809999999995,59.28572,50.41268,50.88299
10.0,81.9,1.0,2.9,59.0581,50.63773,0.61184,4011367614.256794,0.0,0.0,3.2877600527492437,0.0,0.0,58.796600000000005,59.319610000000004,50.40253,50.87294
10.0,81.9,1.0,2.9,59.00547,50.61357,0.63776,4011367882.2582994,0.0,0.0,3.284528842320081,0.0,0.0,58.7441,59.266850000000005,50.37849,50.84866
10.0,81.9,1.0,2.9,59.04655,50.6589,0.64492,4011367984.22031,0.0,0.0,3.27111843866479,0.0,0.0,58.78571,59.3074,50.42429,50.89352
10.0,81.9,1.0,2.9,59.04211,50.64385,0.62204,4011368086.2862606,0.0,0.0,3.307103325382862,0.0,0.0,58.77985,59.30439,50.40796,50.87975
10.0,81.9,1.0,2.9,59.03717,50.66045,0.64371,4011368188.2052393,0.0,0.0,3.2622351064780766,0.0,0.0,58.776680000000006,59.297670000000004,50.426159999999996,50.894749999999995
10.0,81.9,1.0,2.9,59.03881,50.65642,0.63654,4011368290.364069,0.0,0.0,3.3272390441325723,0.0,0.0,58.775749999999995,59.30188,50.419819999999994,50.893029999999996
10.0,81.9,1.0,2.9,59.05597,50.66283,0.63224,4011368392.2060227,0.0,0.0,3.2844432897538303,0.0,0.0,58.7946,59.317350000000005,50.427749999999996,50.89792
10.0,81.9,1.0,2.9,59.01402,50.67976,0.66733,4011368494.420743,0.0,0.0,3.2487086971348442,0.0,0.0,58.75407,59.27398,50.44595,50.91358
10.0,81.9,1.0,2.9,59.02689,50.65052,0.64647,4011368596.52098,0.0,0.0,3.286222231313317,0.0,0.0,58.76545,59.288340000000005,50.41538,50.88568
10.0,81.9,1.0,2.9,59.04468,50.65606,0.63993,4011368698.2539053,0.0,0.0,3.301079794205375,0.0,0.0,58.78266,59.30672,50.42039,50.89174
10.0,81.9,1.0,2.9,59.03979,50.63519,0.6182,4011368800.182418,0.0,0.0,3.28926214693041,0.0,0.0,58.77823,59.30136,50.39994,50.87045
10.0,81.9,1.0,2.9,59.0561,50.6459,0.6288,4011369068.348949,0.0,0.0,3.2874300214626535,0.0,0.0,58.79461,59.3176,50.410709999999995,50.881099999999996
10.0,81.9,1.0,2.9,59.02756,50.6488,0.64707,4011369170.185107,0.0,0.0,3.299991248769679,0.0,0.0,58.76558,59.28955,50.41317,50.88444
10.0,81.9,1.0,2.9,59.03127,50.62473,0.6247,4011369272.1691713,0.0,0.0,3.253760146648632,0.0,0.0,58.771119999999996,59.29143,50.39074,50.85873
10.0,81.9,1.0,2.9,59.06436,50.67101,0.63293,4011369374.239051,0.0,0.0,3.2778074802969748,0.0,0.0,58.80325,59.32548,50.43616,50.90587
10.0,81.9,1.0,2.9,59.06254,50.64143,0.62391,4011369476.224806,0.0,0.0,3.2960733943738885,0.0,0.0,58.800709999999995,59.32438,50.40594,50.87694
10.0,81.9,1.0,2.9,59.05509,50.64525,0.62264,4011369578.35334,0.0,0.0,3.2771695740009683,0.0,0.0,58.79401,59.31618,50.41043,50.88008
10.0,81.9,1.0,2.9,59.02577,50.63885,0.64568,4011369680.325611,0.0,0.0,3.2789903850954554,0.0,0.0,58.76462,59.28693,50.40396,50.87375
10.0,81.9,1.0,2.9,59.03871,50.63916,0.64427,4011369782.32047,0.0,0.0,3.280129758282845,0.0,0.0,58.77751,59.29992,50.40423,50.8741
10.0,81.9,1.0,2.9,59.03097,50.64815,0.63715,4011369884.3981714,0.0,0.0,3.292228120969608,0.0,0.0,58.7693,59.292660000000005,50.41279,50.883520000000004
10.0,81.9,1.0,2.9,59.04074,50.64043,0.63577,4011369986.242697,0.0,0.0,3.2763866542430344,0.0,0.0,58.77969,59.3018,50.405640000000005,50.875240000000005
10.0,81.9,1.0,2.9,59.08086,50.66078,0.62409,4011370254.8955064,0.0,0.0,3.292818658142444,0.0,0.0,58.819160000000004,59.34257,50.4254,50.896170000000005
10.0,81.9,1.0,2.9,59.07434,50.67369,0.62109,4011370356.812125,0.0,0.0,3.3045325849659832,0.0,0.0,58.81218,59.33651,50.43789,50.9095
10.0,81.9,1.0,2.9,59.04541,50.68412,0.64729,4011370458.7094855,0.0,0.0,3.2974222978684797,0.0,0.0,58.78353,59.3073,50.44858,50.91967
10.0,81.9,1.0,2.9,59.05062,50.63172,0.61956,4011370560.7583184,0.0,0.0,3.258400655658866,0.0,0.0,58.79028,59.310970000000005,50.39757,50.865880000000004
10.0,81.9,1.0,2.9,59.06469,50.67308,0.63357,4011370662.873578,0.0,0.0,3.2564507336599116,0.0,0.0,58.804429999999996,59.32496,50.439,50.90717
10.0,81.9,1.0,2.9,59.07156,50.65159,0.62186,4011370764.892954,0.0,0.0,3.270176272869089,0.0,0.0,58.810759999999995,59.33238,50.41702,50.88617
10.0,81.9,1.0,2.9,59.08372,50.67859,0.62321,4011370866.831127,0.0,0.0,3.2884473511338976,0.0,0.0,58.82219,59.345259999999996,50.44337,50.91383
10.0,81.9,1.0,2.9,59.0441,50.67473,0.64267,4011370968.626858,0.0,0.0,3.2771467325292094,0.0,0.0,58.78302,59.30519,50.43991,50.90956
10.0,81.9,1.0,2.9,59.05891,50.66263,0.63073,4011371070.9349003,0.0,0.0,3.298447284312351,0.0,0.0,58.796989999999994,59.32084,50.42705,50.89822
10.0,81.9,1.0,2.9,59.03947,50.63906,0.63426,4011371172.9316783,0.0,0.0,3.286263399947389,0.0,0.0,58.77803,59.300920000000005,50.40391,50.87422
10.0,81.9,1.0,2.9,59.03829,50.64577,0.63905,4011371441.4218483,0.0,0.0,3.300987438709538,0.0,0.0,58.776270000000004,59.300320000000006,50.4101,50.88145
10.0,81.9,1.0,2.9,59.05847,50.65292,0.62877,4011371543.536996,0.0,0.0,3.2903851068623466,0.0,0.0,58.79687,59.32009,50.41763,50.888220000000004
10.0,81.9,1.0,2.9,59.01043,50.66116,0.65704,4011371645.465525,0.0,0.0,3.252684842656181,0.0,0.0,58.75032,59.27055,50.42721,50.895120000000006
10.0,81.9,1.0,2.9,59.0911,50.64653,0.60874,4011371747.421976,0.0,0.0,3.282702320832235,0.0,0.0,58.8298,59.35241,50.41151,50.88156
10.0,81.9,1.0,2.9,59.07596,50.66764,0.63075,4011371849.414728,0.0,0.0,3.297634791034007,0.0,0.0,58.81407,59.33786,50.432089999999995,50.9032
10.0,81.9,1.0,2.9,59.03327,50.66676,0.64007,4011371951.2660637,0.0,0.0,3.269463426111349,0.0,0.0,58.7725,59.29406,50.43221,50.90132
10.0,81.9,1.0,2.9,59.06537,50.64581,0.62263,4011372053.3409615,0.0,0.0,3.2926309664088427,0.0,0.0,58.80368,59.32707,50.410439999999994,50.88119
10.0,81.9,1.0,2.9,59.06349,50.67349,0.62951,4011372155.3884516,0.0,0.0,3.3174883084711535,0.0,0.0,58.80082,59.326170000000005,50.43723,50.90976
10.0,81.9,1.0,2.9,59.01089,50.62978,0.63982,4011372257.3940525,0.0,0.0,3.276754332931396,0.0,0.0,58.74983,59.27196,50.394969999999994,50.864599999999996
10.0,81.9,1.0,2.9,59.06589,50.64042,0.61388,4011372359.417194,0.0,0.0,3.2759243654153263,0.0,0.0,58.804860000000005,59.326930000000004,50.40564,50.875209999999996
10.0,81.9,1.0,2.9,59.07619,50.65993,0.61964,4011372627.98156,0.0,0.0,3.2800873069531944,0.0,0.0,58.814989999999995,59.337399999999995,50.425000000000004,50.894870000000004
10.0,81.9,1.0,2.9,59.06887,50.65154,0.62156,4011372729.8363705,0.0,0.0,3.330118033673279,0.0,0.0,58.805699999999995,59.332049999999995,50.41484,50.88825
10.0,81.9,1.0,2.9,59.04907,50.66416,0.63933,4011372831.9632263,0.0,0.0,3.3052007106575094,0.0,0.0,58.786880000000004,59.31127,50.428340000000006,50.89999
10.0,81.9,1.0,2.9,59.04336,50.66858,0.64224,4011372933.7515755,0.0,0.0,3.2877315804673404,0.0,0.0,58.78186,59.30487,50.43338,50.90379
10.0,81.9,1.0,2.9,59.03554,50.6435,0.62511,4011373035.8524485,0.0,0.0,3.280199830778307,0.0,0.0,58.774339999999995,59.296749999999996,50.408570000000005,50.878440000000005
10.0,81.9,1.0,2.9,59.01684,50.65395,0.65431,4011373137.792236,0.0,0.0,3.2868857881697657,0.0,0.0,58.75538,59.27832,50.418780000000005,50.88913
10.0,81.9,1.0,2.9,59.05642,50.66073,0.63121,4011373239.901178,0.0,0.0,3.2920267450511522,0.0,0.0,58.79475,59.3181,50.425380000000004,50.89609
10.0,81.9,1.0,2.9,59.02413,50.64009,0.63096,4011373341.9362655,0.0,0.0,3.2909509309543465,0.0,0.0,58.76251,59.28577,50.40478,50.87541
10.0,81.9,1.0,2.9,59.07235,50.65249,0.62182,4011373443.8412385,0.0,0.0,3.300578175447473,0.0,0.0,58.810340000000004,59.33437,50.41683,50.88816
10.0,81.9,1.0,2.9,59.0814,50.68511,0.62529,4011373545.752158,0.0,0.0,3.2737881654816743,0.0,0.0,58.82045,59.34236,50.450410000000005,50.91982
10.0,81.9,1.0,2.9,59.04817,50.61751,0.60723,4011373813.882431,0.0,0.0,3.2609927932978477,0.0,0.0,58.787729999999996,59.30862,50.38327,50.85177
10.0,81.9,1.0,2.9,59.05958,50.62835,0.61867,4011373915.9907074,0.0,0.0,3.2557428897893845,0.0,0.0,58.79935,59.31982,50.39429,50.86242
10.0,81.9,1.0,2.9,59.04251,50.65148,0.62161,4011374017.947754,0.0,0.0,3.2895794288409825,0.0,0.0,58.78094,59.30409,50.41622,50.88676
10.0,81.9,1.0,2.9,59.06534,50.69281,0.63613,4011374119.988046,0.0,0.0,3.278758161759449,0.0,0.0,58.8042,59.326499999999996,50.457930000000005,50.9277
10.0,81.9,1.0,2.9,59.05783,50.66947,0.64832,4011374221.948627,0.0,0.0,3.296116262259666,0.0,0.0,58.796,59.31967,50.433969999999995,50.904979999999995
10.0,81.9,1.0,2.9,59.09026,50.68052,0.61437,4011374323.89956,0.0,0.0,3.2951373624254217,0.0,0.0,58.82847,59.35206,50.44506,50.91599
10.0,81.9,1.0,2.9,59.01151,50.62976,0.65391,4011374425.9426594,0.0,0.0,3.272951542706118,0.0,0.0,58.7506,59.27243,50.395089999999996,50.864439999999995
10.0,81.9,1.0,2.9,59.04493,50.63383,0.62956,4011374527.7728786,0.0,0.0,3.2493742008664546,0.0,0.0,58.78495,59.30492,50.400000000000006,50.867670000000004
10.0,81.9,1.0,2.9,59.06252,50.65545,0.61978,4011374629.85279,0.0,0.0,3.281029042707592,0.0,0.0,58.80129,59.323769999999996,50.42049,50.89042
10.0,81.9,1.0,2.9,59.10601,50.67287,0.6117,4011374731.981806,0.0,0.0,3.264791623204772,0.0,0.0,58.84542,59.366609999999994,50.43849,50.90726
10.0,81.9,1.0,2.9,59.0472,50.62552,0.61402,4011375000.1000915,0.0,0.0,3.2262787568529308,0.0,0.0,58.78814,59.30627,50.392520000000005,50.85853
10.0,81.9,1.0,2.9,58.99865,50.63896,0.66377,4011375102.398201,0.0,0.0,3.2713071625594825,0.0,0.0,58.7378,59.25951,50.404349999999994,50.87358
10.0,81.9,1.0,2.9,59.04357,50.66655,0.63335,4011375204.337117,0.0,0.0,3.28028578995383,0.0,0.0,58.78237,59.304790000000004,50.43162,50.90149
10.0,81.9,1.0,2.9,59.07539,50.63952,0.61529,4011375306.356804,0.0,0.0,3.296920202013362,0.0,0.0,58.81353,59.33726,50.403999999999996,50.87506
10.0,81.9,1.0,2.9,59.08669,50.65595,0.60976,4011375408.161043,0.0,0.0,3.2533458553905836,0.0,0.0,58.82655,59.34684,50.42198,50.88993
10.0,81.9,1.0,2.9,59.0502,50.6546,0.64146,4011375510.301527,0.0,0.0,3.2392098302301173,0.0,0.0,58.79063,59.309779999999996,50.421130000000005,50.88808
10.0,81.9,1.0,2.9,59.05766,50.67281,0.6385,4011375612.341954,0.0,0.0,3.300367012409179,0.0,0.0,58.79566,59.319669999999995,50.43716,50.90847
10.0,81.9,1.0,2.9,59.04341,50.6699,0.65233,4011375714.233057,0.0,0.0,3.283728004763006,0.0,0.0,58.782070000000004,59.30476,50.43484,50.90497
10.0,81.9,1.0,2.9,59.06916,50.65832,0.62885,4011375816.4552383,0.0,0.0,3.284940705249263,0.0,0.0,58.80777,59.33056,50.42322,50.89343
10.0,81.9,1.0,2.9,59.07807,50.66961,0.62889,4011375918.273572,0.0,0.0,3.290509652441205,0.0,0.0,58.81646,59.33969,50.434309999999996,50.90492
10.0,81.9,1.0,2.9,59.08343,50.64345,0.60649,4011376186.3673677,0.0,0.0,3.2684442437687777,0.0,0.0,58.8227,59.34418,50.40894,50.877970000000005
10.0,81.9,1.0,2.9,59.05871,50.65255,0.62851,4011376288.160056,0.0,0.0,3.265603812892115,0.0,0.0,58.798089999999995,59.31934,50.41814,50.88697
10.0,81.9,1.0,2.9,59.06932,50.64718,0.61804,4011376390.1825743,0.0,0.0,3.290114745590094,0.0,0.0,58.80773,59.33092,50.411899999999996,50.88247
10.0,81.9,1.0,2.9,59.06033,50.66099,0.6278,4011376492.3744917,0.0,0.0,3.2861391851491812,0.0,0.0,58.7989,59.321780000000004,50.42585,50.896139999999995
10.0,81.9,1.0,2.9,59.03402,50.66724,0.65268,4011376594.4251256,0.0,0.0,3.272994471293896,0.0,0.0,58.773109999999996,59.29495,50.43257,50.90192
10.0,81.9,1.0,2.9,59.04507,50.6354,0.6221,4011376696.2180676,0.0,0.0,3.312353589543428,0.0,0.0,58.7826,59.30755,50.39933,50.87148
10.0,81.9,1.0,2.9,59.11016,50.68105,0.61766,4011376798.2978425,0.0,0.0,3.3091348327553924,0.0,0.0,58.84782,59.37252,50.44509,50.91702
10.0,81.9,1.0,2.9,59.02964,50.66494,0.65553,4011376900.37461,0.0,0.0,3.280382397377973,0.0,0.0,58.76843,59.29086,50.43,50.89989
10.0,81.9,1.0,2.9,59.07195,50.65803,0.61777,4011377002.355482,0.0,0.0,3.252855001401981,0.0,0.0,58.81183,59.33208,50.42408,50.891999999999996
10.0,81.9,1.0,2.9,59.058,50.66823,0.63816,4011377104.369734,0.0,0.0,3.2489077480491715,0.0,0.0,58.79804,59.31797,50.43442,50.90205
