10.0,81.9,1.0,2.9,41.919296,40.763834,0.818528,3992584944.0,45.359375,92.0,6.70309,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.957639,40.794533,0.816826,3992585048.0,45.359375,92.0,6.6307,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.967962,40.854052,0.837126,3992585151.0,45.359375,92.0,6.814937,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.987737,40.870313,0.836052,3992585255.0,45.359375,92.0,6.620433,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.912127,40.847988,0.872437,3992585358.0,45.359375,92.0,6.680279,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.939055,40.806804,0.817142,3992585462.0,45.359375,92.0,6.549131,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.895671,40.833756,0.871856,3992585566.0,45.359375,92.0,7.097506,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.972619,40.788205,0.80117,3992585669.0,45.359375,92.0,6.647801,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.96872,40.874247,0.853939,3992585773.0,45.359375,92.0,6.63432,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.957632,40.802027,0.799186,3992585877.0,45.359375,92.0,6.403613,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.875585,40.819445,0.873942,3992585981.0,45.359375,92.0,6.813865,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.895081,40.805331,0.872793,3992586085.0,45.359375,92.0,6.849958,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.9186,40.831789,0.852421,3992586188.0,45.359375,92.0,6.749177,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954702,40.820813,0.818035,3992586292.0,45.359375,92.0,6.336827,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.957268,40.804583,0.800217,3992586396.0,45.359375,92.0,6.339342,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.934153,40.825049,0.836454,3992586499.0,45.359375,92.0,6.842909,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.990145,40.850358,0.817143,3992586603.0,45.359375,92.0,6.503861,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.93564,40.825524,0.835882,3992586707.0,45.359375,92.0,6.383074,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.990145,40.850358,0.817143,3992586811.0,45.359375,92.0,6.654075,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.934615,40.844461,0.852796,3992586914.0,45.359375,92.0,6.914499,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.859209,40.776522,0.872919,3992587018.0,45.359375,92.0,6.924955,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.971029,40.853858,0.835264,3992587121.0,45.359375,92.0,6.480725,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.951531,40.85794,0.85333,3992587225.0,45.359375,92.0,6.528135,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.915097,40.809589,0.83684,3992587329.0,45.359375,92.0,6.786466,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.971035,40.855622,0.835735,3992587433.0,45.359375,92.0,6.559006,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.936631,40.797534,0.835588,3992587536.0,45.359375,92.0,6.809696,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.913993,40.830229,0.855517,3992587640.0,45.359375,92.0,6.648868,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.025577,40.86216,0.801039,3992587744.0,45.359375,92.0,6.500542,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.974441,40.836084,0.817179,3992587847.0,45.359375,92.0,6.665163,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.882193,40.801896,0.853625,3992587951.0,45.359375,92.0,6.170171,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.921739,40.791839,0.81786,3992588055.0,45.359375,92.0,6.497316,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.936595,40.825472,0.835253,3992588159.0,45.359375,92.0,6.426653,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.994379,40.830746,0.798181,3992588262.0,45.359375,92.0,6.244329,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.916192,40.80127,0.853595,3992588366.0,45.359375,92.0,6.599918,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.972774,40.806613,0.817775,3992588470.0,45.359375,92.0,7.088916,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.973096,40.835912,0.817173,3992588574.0,45.359375,92.0,6.201583,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.89919,40.816638,0.853515,3992588678.0,45.359375,92.0,6.385616,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954721,40.820807,0.817491,3992588783.0,45.359375,92.0,6.938082,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.99225,40.831107,0.799335,3992588887.0,45.359375,92.0,6.325932,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.993075,40.851673,0.816774,3992588990.0,45.359375,92.0,6.517168,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.933006,40.843597,0.853811,3992589094.0,45.359375,92.0,6.296566,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.937142,40.796998,0.834823,3992589198.0,45.359375,92.0,6.591303,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.912744,40.84644,0.871649,3992589302.0,45.359375,92.0,6.539728,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.971506,40.825033,0.835285,3992589406.0,45.359375,92.0,7.323887,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.004888,40.863087,0.818275,3992589509.0,45.359375,92.0,7.071846,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.875921,40.818655,0.873039,3992589613.0,45.359375,92.0,6.799541,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.919583,40.782667,0.835414,3992589717.0,45.359375,92.0,6.859837,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.988438,40.840913,0.835623,3992589821.0,45.359375,92.0,7.239516,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.898333,40.816409,0.854057,3992589925.0,45.359375,92.0,6.381806,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.935202,40.82583,0.836208,3992590028.0,45.359375,92.0,6.599187,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.917446,40.811519,0.836624,3992590132.0,45.359375,92.0,6.926076,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.951709,40.840427,0.836493,3992590236.0,45.359375,92.0,6.78335,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.005074,40.863404,0.818741,3992590340.0,45.359375,92.0,6.62761,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.901318,40.816911,0.852483,3992590444.0,45.359375,92.0,6.799573,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.919582,40.811858,0.834798,3992590548.0,45.359375,92.0,6.416825,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.941302,40.788846,0.799076,3992590652.0,45.359375,92.0,6.235804,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.896406,40.833881,0.871522,3992590756.0,45.359375,92.0,6.554597,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.959196,40.822174,0.815319,3992590860.0,45.359375,92.0,6.577653,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.970641,40.855961,0.835972,3992590964.0,45.359375,92.0,6.301078,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.94909,40.859397,0.855307,3992591068.0,45.359375,92.0,6.56129,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.897082,40.805501,0.871953,3992591172.0,45.359375,92.0,6.823187,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.973601,40.85639,0.833966,3992591276.0,45.359375,92.0,6.733296,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.959785,40.802523,0.798168,3992591380.0,45.359375,92.0,6.323275,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.916861,40.829518,0.853261,3992591484.0,45.359375,92.0,6.407286,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.93564,40.825524,0.835882,3992591588.0,45.359375,92.0,6.204188,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.974528,40.836478,0.816594,3992591692.0,45.359375,92.0,6.924644,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.006254,40.864157,0.818088,3992591795.0,45.359375,92.0,6.533682,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.897875,40.815729,0.854017,3992591899.0,45.359375,92.0,6.647609,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.952421,40.8387,0.835354,3992592003.0,45.359375,92.0,6.421988,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.89968,40.79515,0.835857,3992592107.0,45.359375,92.0,6.391932,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.9341,40.825445,0.836415,3992592211.0,45.359375,92.0,6.395149,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.93274,40.796886,0.83759,3992592315.0,45.359375,92.0,6.540035,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.91408,40.800307,0.854766,3992592419.0,45.359375,92.0,7.240614,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.956031,40.80129,0.800268,3992592523.0,45.359375,92.0,6.192977,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.972471,40.807,0.818437,3992592627.0,45.359375,92.0,6.649018,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954702,40.820813,0.818035,3992592731.0,45.359375,92.0,6.202663,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.967636,40.892352,0.870561,3992592835.0,45.359375,92.0,7.205407,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.969145,40.853977,0.836179,3992592940.0,45.359375,92.0,7.121448,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.912127,40.847988,0.872437,3992593044.0,45.359375,92.0,6.870218,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.971903,40.825823,0.83482,3992593148.0,45.359375,92.0,6.572439,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954702,40.820813,0.818035,3992593253.0,45.359375,92.0,6.526893,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.919935,40.811903,0.835301,3992593357.0,45.359375,92.0,6.626142,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.974528,40.836478,0.816594,3992593462.0,45.359375,92.0,6.473211,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.91847,40.782092,0.83558,3992593566.0,45.359375,92.0,6.757275,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.970017,40.836064,0.819346,3992593670.0,45.359375,92.0,6.562926,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.972709,40.836989,0.817924,3992593774.0,45.359375,92.0,7.229781,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.931429,40.862944,0.871533,3992593879.0,45.359375,92.0,7.054849,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.947383,40.850249,0.872946,3992593983.0,45.359375,92.0,6.917855,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.916873,40.800341,0.853053,3992594087.0,45.359375,92.0,6.90538,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.892734,40.822756,0.890462,3992594191.0,45.359375,92.0,6.769539,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.975556,40.836759,0.816583,3992594295.0,45.359375,92.0,6.388928,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.889648,40.851695,0.891754,3992594399.0,45.359375,92.0,6.873131,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.956305,40.82131,0.817279,3992594504.0,45.359375,92.0,6.499044,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.970971,40.836083,0.818999,3992594608.0,45.359375,92.0,6.538075,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.027129,40.859495,0.799201,3992594712.0,45.359375,92.0,6.346077,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.916861,40.829518,0.853261,3992594817.0,45.359375,92.0,6.64232,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.972449,40.856475,0.835061,3992594921.0,45.359375,92.0,6.387925,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.91671,40.81093,0.836286,3992595025.0,45.359375,92.0,6.36776,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.897478,40.785327,0.854189,3992595130.0,45.359375,92.0,6.750474,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.987944,40.832483,0.801976,3992595234.0,45.359375,92.0,6.760619,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.898333,40.816409,0.854057,3992595338.0,45.359375,92.0,6.60183,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.935776,40.797666,0.836056,3992595443.0,45.359375,92.0,6.727913,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.992482,40.83191,0.799505,3992595547.0,45.359375,92.0,6.63128,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.992913,40.83189,0.799384,3992595652.0,45.359375,92.0,6.608406,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.912458,40.846352,0.871428,3992595756.0,45.359375,92.0,7.450237,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.913592,40.800112,0.855249,3992595860.0,45.359375,92.0,6.559951,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.956617,40.839873,0.833588,3992595965.0,45.359375,92.0,6.539663,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.990486,40.870264,0.834557,3992596070.0,45.359375,92.0,6.81858,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.992808,40.831329,0.799439,3992596174.0,45.359375,92.0,6.459576,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.864411,40.756507,0.853389,3992596279.0,45.359375,92.0,6.914367,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.919935,40.811903,0.835301,3992596383.0,45.359375,92.0,6.329863,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.973292,40.837074,0.817803,3992596488.0,45.359375,92.0,6.422889,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.992534,40.804033,0.799962,3992596592.0,45.359375,92.0,6.492938,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.932868,40.81563,0.853818,3992596696.0,45.359375,92.0,6.624923,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.956209,40.821929,0.817656,3992596801.0,45.359375,92.0,6.410395,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.898333,40.816409,0.854057,3992596905.0,45.359375,92.0,6.532741,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.93593,40.824871,0.835034,3992597010.0,45.359375,92.0,6.792459,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.915826,40.831115,0.854014,3992597115.0,45.359375,92.0,6.315953,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.93279,40.845445,0.854293,3992597219.0,45.359375,92.0,6.453313,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.970641,40.855961,0.835972,3992597324.0,45.359375,92.0,6.507915,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.901455,40.767847,0.835213,3992597428.0,45.359375,92.0,6.855737,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.937211,40.786749,0.801073,3992597532.0,45.359375,92.0,6.871159,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.934978,40.825766,0.836534,3992597637.0,45.359375,92.0,6.434888,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.864751,40.786522,0.852802,3992597741.0,45.359375,92.0,6.851622,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954702,40.820813,0.818035,3992597846.0,45.359375,92.0,6.604426,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.954702,40.820813,0.818035,3992597951.0,45.359375,92.0,6.470991,0.0,0.0,4000
10.0,81.9,1.0,2.9,41.934609,40.766851,0.83645,3992598055.0,45.359375,92.0,7.343037,0.0,0.0,4000
10.0,81.9,1.0,2.9,42.052106,40.837317,0.762182,3992598160.0,45.359375,92.0,6.279854,0.0,0.0,4000
